,dialog
0,"in the sky And some deers just went running by Oh, the snow's pure and white On the earth, rich and brown Just another Sunday morning In my quiet mountain town The sun is shining and the grass is green Under the three feet of snow, I mean This is the day when it's hard to wear a frown All the happy people stop to say hello Get out of my way!"
1,"Even though the temperature's low It's a perfect Sunday morning in my quiet little mountain town Well, good morning, Stan."
2," Mom, can I have $8 to see a movie?"
3, A movie?
4,"Yeah, it's gonna be the best movie ever!"
5,It's a foreign film from Canada!
6,"All right, here you go."
7, But be back for supper.
8," Thanks, Mom."
9,"Oh, what a pictureperfect child Just like Jesus, he's tender and mild He'd wear a smile while he wore a thorny crown What an angel with a heart so sweet and sure And a mind so open and pure Thank God we live in this quiet redneck mountain town Dude! Dude, wake up!"
10,"Kenny, come on!"
11,"Kenny, the Terrance and Phillip movie is out. You wanna come?"
12,Where do you think you're going?
13,You can't! You have to go to church!
14,"Well, fine, you go ahead and miss church!"
15,"And then when you die and go to hell, you can answer to Satan!"
16,"You can see your breath hanging in the air You see homeless people but you just don't care It's a sea of smiles in which we'd be glad to drown That's right It's Sunday morning In our quiet little whitebread redneck mountain town  Ready, Ike? Kick the baby!"
17, Don't kick the baby.
18,Kick the baby.
19,"Ike, you broke another window!"
20,That's a bad baby! Bad baby!
21,"Kyle, we're going to the Terrance and Phillip movie!"
22,"Oh, my God, dude!"
23," Kyle, where are you going?"
24, Uh... We're going ice skating.
25,"Well, take your little brother out with you."
26,"Oh, Mom. He's not even my real brother."
27,He's adopted!
28,"Do as I say, Kyle!"
29,Okay! Okay! I'm sorry!
30,"Look at those frail and fragile boys It really gets me down The world is such a rotten place and city life's a complete disgrace That's why I moved to this redneck, meshugana Quiet mountain town Ike! Bad baby!"
31,"This program is brought to you by Snacky Smores, the creamy fun of smores in a delightful cookie crunch."
32,Mom! Somebody's at the door!
33," Coming, hon."
34, I can't see the TV!
35,It's been six weeks since Saddam Hussein was killed by a pack of wild boars and the world is still glad to be rid of him.
36," Oh! Look, Eric, it's your little friends."
37, SpiderMan!
38,What are you guys doing here?
39,"Oh! Sweet, dude! Yes! Yes!"
40,Off to the movies we shall go Where we learn everything that we know 'Cause the movies teach us what our parents don't have time to say And this movie's gonna make our lives complete 'Cause Terrance and Phillip are sweet Super sweet.
41,"Thank God we live in the quiet little redneck, Podunk, whitetrash U.S.A."
42,Can I have five tickets to Terrance and Phillip Asses of Fire?
43,No.
44,"What do you mean, no?"
45,Terrance and Phillip Asses of Fire has been rated R by the Motion Picture Association of America.
46,You have to be accompanied by a parent or guardian.
47, But why?
48, Because this movie has naughty language!
49,"Next, please."
50, This can't be happening!
51," We have to see this movie, dude!"
52,Screw it!
53,It probably isn't all that good anyway.
54,"Cartman, what are you talking about?"
55,You love Terrance and Phillip!
56,"Yeah, but the animation's all crappy."
57,"Wait, I've got an idea!"
58,"Hi, I want six tickets to Asses of Fire."
59,This movie might not be appropriate for your little ones.
60,"Hey, he says this movie isn't appropriate for you."
61,"Look, Mr. Homeless Guy, if you don't wanna buy us tickets and not get your 10 bucks and not go buy yourself a bottle of vodka, then be my guest."
62,"Six tickets, please."
63," Let me have some candy, Cartman."
64, Oh! Let's see.
65,"Nope, I don't have any Jewish candy."
66,"Like you really need all that chocolate, fat boy!"
67,Shh! The movie's starting.
68,Hooray!
69,"Say, Terrance, what did the Spanish priest say to the Iranian gynecologist?"
70,"I don't know, Phillip. What?"
71,Where do they come up with this stuff?
72,"You're such a pig fucker, Phillip!"
73,What did he say?
74,"Terrance, why would you call me a pig fucker?"
75,"Let's see. First of all, you fuck pigs."
76,"Oh, yeah!"
77,Yeah.
78,Fuck my ass and call me a bitch!
79, Oh! You shitfaced cockmaster!
80, Wow!
81,"""Shitfaced cockmaster."" Listen, you donkeyraping shiteater!"
82,"""Donkeyraping shiteater.""  You'd fuck your uncle."
83, You'd fuck your uncle!
84,"Shut your fucking face, uncle fucka You're a cocksucking, asslicking uncle fucka You're an uncle fucka, yes, it's true Nobody fucks uncles quite like you Shut your fucking face, uncle fucka You're the one that fucked your uncle Uncle fucka You don't eat or sleep or mow the lawn You just fuck your uncle all day long What's going on here?"
85,What garbage.
86,"Well, what do you expect?"
87,They're Canadian.
88,Uncle fucka!
89,Uncle fucka! Uncle fucka!
90,"Shut your fucking face, uncle fucka You're a bonerbiting bastard Uncle fucka You're an uncle fucka, I must say You fucked your uncle yesterday Uncle fucka That's UNCLE Fuck you, uncle fucka!"
91,Suck my balls.
92,"Dude, that movie was fucking sweet!"
93,You bet your fucking ass it was!
94,"Fuck, dude, I wanna be just like Terrance and Phillip."
95,"Hey, wait a minute!"
96,Where's your guardian?
97,Huh?
98,"I knew it! You paid a homeless guy to get you in, didn't you?"
99,"Fuck off, you donkeyraping shiteater!"
100,Yeah!
101,"Shut your fucking face, uncle fucka You're an asslicking Ballsucking uncle fucka Ah!"
102,"Hey, where have you guys been all day?"
103,Oh! Nowhere. We just went to go see the Terrance and Phillip movie.
104, You saw it?
105, How'd you get in?
106,"Hey, stop crowding us, you shitfaced cockmasters!"
107,Wow.
108,Yeah. You're all a bunch of assramming uncle fuckers.
109,Ooh!
110,"We have got to see this movie, dude."
111,"Terrance and Phillip are Canadian, just like my brother."
112,"There's the girI that I like Hey, Stan, tell them about when Terrance called Phillip a testicleshitting rectal wart."
113,"Now more than ever she gives me butterflies It makes my stomach queasy every time she walks by Asshole, I'm talking to you."
114,"I know I can be cool if I try Hi, Stan."
115,Gross!
116,"Come, Wendy."
117,Let us try to jump the hilly brush.
118," Who are you, kid?"
119, My name is Gregory.
120,"I just transferred from Yardale, where I had a 4.0 grade point average."
121,Wanna skate with us?
122,We've been skating all morning and laughing and talking of memories past.
123,We saw the Terrance and Phillip movie.
124,Uhhuh!
125,"Try and catch me, Wendy."
126,"Bye, Stan."
127,"Yes, yes, I saw the Terrance and Phillip movie."
128,Who wants to touch me?
129,I said who wants to fucking touch me?
130,Ooh!
131,"Come on, gang! We've gotta see the Terrance and Phillip movie, too!"
132,"I hate you, Kenny."
133,"Shut your fucking face, uncle fucka You're a bonerbiting bastard Uncle fucka..."
134,"Okay, children, let's take our seats."
135,We have a lot to learn today.
136,"We sure do, Mr. Hat."
137,"Okay, children. Let's start the day with a few new math problems."
138,What is five times two?
139,"Come on, children. Don't be shy."
140,Just give it your best shot.
141," Yes, Clyde?"
142, Twelve?
143,Okay. Now let's try to get an answer from someone who's not a complete retard.
144,"Anyone? Come on, don't be shy."
145,"I think I know the answer, Mr. Garrison."
146," Shut up, fat boy!"
147," Hey! Don't call me fat, you fucking Jew!"
148,"Eric, did you just say the ""F"" word?"
149, Jew?
150," No. He's talking about ""fuck."" You can't say ""fuck"" in school, you fucking fatass!"
151, Kyle!
152, Why the fuck not?
153, Eric!
154," Dude, you just said ""fuck"" again!"
155,Stanley!
156, Kenny!
157, What's the big deal?
158,It doesn't hurt anybody.
159,"Fuck, fuckity, fuck, fuck, fuck."
160,How would you like to go see the school counselor?
161,How would you like to suck my balls?
162,What did you say?
163,I'm sorry. I'm sorry.
164,"Actually, what I said was..."
165,"How would you like to suck my balls, Mr. Garrison?"
166,"Holy shit, dude."
167,"Well, I must say, I'm very disappointed in you boys, m'kay?"
168,You should be ashamed of yourselves.
169,And I've already called in your mothers...
170, You called my mom?
171, That's right.
172," Oh, no, dude!"
173," Mr. Mackey, can I ask a question?"
174,M'kay. What?
175," What's the big fucking deal, bitch?"
176, Yeah.
177,"Ah! Now I wanna know where you heard these horrific obscenities, m'kay?"
178,Nowhere.
179,We heard them from Mr. Garrison a few times before.
180, Yeah.
181," Boys, I seriously doubt that Mr. Garrison ever said, ""Eat penguin shit, you ass spelunker."" Sweet."
182,Uhoh!
183,Thank you all for coming on such short notice.
184,"This just isn't like you, Stanley."
185,"What did my son say, Mr. Mackey?"
186,"Did he say the ""S"" word?"
187," No, it was worse than that."
188," The ""F"" word?"
189,"Well, here's a short list of the things they've been saying, m'kay?"
190, Oh! Dear God!
191, What the heck is a rim job?
192,Why that's when you put your legs behind your head and have someone lick your ass.
193,"Young man, you will tell Mr. Mackey this instant where you heard all these horrible phrases!"
194,I... I...
195,We can't tell you.
196,We all took a sacred oath and swore ourselves to secrecy.
197, It was the Terrance and Phillip movie.
198, Dude!
199,What? Fuck you guys!
200,I wanna get out of here!
201,Terrance and Phillip?
202,Those Canadians?
203,"Excuse me, what the heck is Terrance and Phillip?"
204,Terrance and Phillip are two very untalented actors from Canada.
205,Nothing but foul language and toilet humor.
206,"Well, I guess I'll have to send a warning letter out to parents before more children see Terrance and Phillip."
207, Everybody's fucking seen it!
208, Eric!
209,"I'm sorry, I can't help myself."
210,That movie has warped my fragile little mind.
211,There's the girI that I like Over there laughing with that smart new...
212,You're holding up the goddamn lunch line!
213," Hello there, children."
214," Hey, Chef."
215, How's it going?
216, Bad.
217, Why bad?
218, We got busted for swearing.
219,Our moms say we can't ever see the Terrance and Phillip movie again!
220,Oh! That's too bad.
221,You should've seen Kyle when his mom showed up.
222,He was scared out of his mind.
223," Shut up, Cartman!"
224," No, dude. I'd be scared, too."
225,Your mom's a fucking bitch.
226,"Don't call my mom a bitch, you fat fuck!"
227,"Don't call me fat, you buttfucking son of a bitch!"
228,"Whoa, children, where did you learn to talk like that?"
229,"It's pretty fucking sweet, huh?"
230,"Chef, how do you make a woman like you more than any other guy?"
231,Oh! That's easy.
232, You just gotta find the clitoris.
233, Huh?
234,Whoops!
235,"What does that mean, ""Find the clitoris""?"
236,Forget I said anything.
237,"Move along, children, you're holding up the line."
238,"You guys, do you know where I can find the clitoris?"
239,The what?
240,"What, is that like finding Jesus or something?"
241,"Attention, students."
242,We are now enforcing a new dress code at South Park Elementary.
243,Terrance and Phillip shirts are no longer allowed in school.
244,Anyone wearing a Terrance and Phillip shirt is to be sent home immediately.
245, Hooray!
246, Hooray!
247,The Rrated Canadian film Asses of Fire is number one at the box office.
248,But is the film destroying American youth?
249,Here with a special report is a midget in a bikini.
250,"Thanks, Tom. It appears that the effects of the Canadian comedy are farreaching indeed."
251,"All over America, children seem to be influenced, like at this spelling bee in Washington."
252,All right. This is for the silver medal.
253,"Spell ""forensics."" Fuck that! Why should I fucking have to spell ""forensics""?"
254, Yeah.
255, Yeah.
256,Here you go. SUCKMYASS.
257,Forensics.
258,"Tom, the devastating impact of the Canadian duo can also be seen with their new hit song Shut Your Fucking Face, Uncle Fucka."
259,"Shut your fucking face, uncle fucka You're a bonerbiting bastard Uncle fucka Thought I told you that we won't stop Thought I told you that we won't stop  Back to you, Tom."
260," Thanks, midget."
261,Shocking report.
262,The controversy began in the small mountain town of South Park where the local PTA is trying to ban the movie.
263,"With us tonight is the head of the PTA, Sheila Broflovski."
264," Hello, Tom."
265, And the Canadian Minister of Movies.
266,"Thanks for having me, buddy."
267,"Minister, parents are concerned about your country's entertainment."
268,Your thoughts?
269,"Well, the film is Rrated and is not intended for children."
270,But of course children are gonna see it!
271,Can I finish?
272,The fact is that we Canadians are quite surprised by your outrage.
273, You just don't care!
274, Can I finish? Hello? Can I finish?
275,The United States has graphic violence on television all the time.
276,We can't believe that a movie with some foul language would piss you off so much.
277,Because it's evil!
278,Can I finish?
279,Please! Can I finish?
280,"Okay, I'm finished."
281,"But, Mr. Minister, it isn't like this film is the first troublesome thing to come out of Canada."
282,Let us not forget Bryan Adams.
283,"Now, now. The Canadian government has apologized for Bryan Adams on several occasions."
284,"You Canadians are all the same, with your beady little eyes and flapping heads!"
285, You're trash.
286, I resent that! I find that racist!
287,Our children are now addicted to your filth!
288,"You are a racist, ma'am."
289,You are a racist.
290,It is going to take us weeks to erase the damage this film has done to our children!
291,"Kids, I wanna welcome you to rehabilitation, m'kay?"
292,Your mothers insisted that you be taken from your normal schoolwork and placed into rehab to learn not to swear.
293,"I must say, I don't think I belong with these rogues."
294,I attended school at Yardale and had a 4.0 grade point average.
295,"You're a fucking faggot, dude."
296,"M'kay. You see, children?"
297,This is exactly what I'm talking about.
298,We have to get you off of foul language.
299, How are we gonna do that?
300," Well, listen here."
301,"There are times when you get suckered in By drugs and alcohol and sex with women, m'kay?"
302,"But it's when you do these things too much That you've become an addict and must get back in touch You can do it It's all up to you, m'kay?"
303,"With a little plan you can change your life today You don't have to spend your life addicted to smack Homeless on the streets giving handjobs for crack Follow my plan and very soon you will say ""It's easy, m'kay?"" Step one, instead of ""ass"" say ""buns"" Like ""Kiss my buns"" or ""You're a bunshole"" Step two, instead of ""shit"" say ""poo"" As in ""bullpoo,"" ""poohead"" and ""This poo is cold"" Step three, with ""bitch"" drop the ""T"" 'Cause ""bich"" is Latin for ""generosity"" Step four, don't say ""fuck"" anymore 'Cause ""fuck"" is the worst word that you can say So just use the word ""m'kay"" we can do it It's all up to us, m'kay?"
304,"M'kay With a little plan we can change our lives today You can change it today You don't have to spend your life shooting up in the trash Homeless on the streets giving handjobs for cash Follow this plan and very soon you will say ""It's easy, m'kay?""  Step one  Instead of ""ass"" say ""buns""  Like ""Kiss my buns""  Or ""You're a bunshole""  Step two  Instead of ""shit"" say ""poo""  As in ""bullpoo""  ""Poohead"" And ""This poo is cold""  Step three  With ""bitch"" drop the ""T"" 'Cause ""bich"" is Latin for ""generosity""  Step four  Don't say ""fuck"" anymore 'Cause ""fuck"" is the worse word that you can say ""Fuck"" is the worse word that you can say We shouldn't say ""fuck"" No, we shouldn't say ""fuck,"" fuck, no!"
305,"You're cured, you can go You don't have to spend your life shooting up in the trash Homeless on the streets giving handjobs for cash Follow this plan and very soon you will say ""It's easy, m'kay?"" It's easy, m'kay?"
306," It's easy, m'kay?"
307," It's easy, m'kay?"
308," It's easy, m'kay?"
309," It's easy It's easy It's easy, m'kay?"
310,M'kay. M'kay.
311,Now you're cured.
312,"You can take the rest of the afternoon off for personal reflection, m'kay?"
313,"Find your own constructive way to better yourself, m'kay?"
314,"Well, Phillip, I hope you've learned something through this whole experience."
315,"I did, Terrance. I learned that you are a bonerbiting dickfart fuckface."
316,Want to see the northern lights?
317,You burned yourself to death by lighting your fart!
318,"I sure did, Phillip."
319,Uncle fucker! Too tight!
320,"Man, that movie gets better every time I see it."
321, Hey!
322," Yeah, but you know what?"
323,That whole part about lighting farts is bullshit.
324,You can't do that.
325,No way!
326,"Okay, Kenny, I'll bet you $100 you can't light a fart on fire!"
327," Holy shit, dude!"
328," Ahh! Oh, my God!"
329,"Oh, shit! Oh, shit!"
330, Somebody do something!
331, This stick is on fire!
332," Oh, my God, you killed Kenny!"
333, You bastard!
334,"Well, I guess you can light a fart on fire, huh?"
335,Load that IV with 70 cc's of sodium pentothal!
336, We just called the parents.
337," Oh, shit, dude!"
338,Now our moms are gonna find out we went to the Terrance and Phillip movie again!
339,Vacuum!
340,Try to untangle his trachea and esophagus.
341, Dude!
342," No, that doesn't go there!"
343,Oh!
344," Gross, Stan!"
345, That's sick.
346, Watch his liver.
347, I'll get it.
348,"We have precious little time left, people."
349,We're gonna lose him soon.
350," Doctor, his heart stopped!"
351, Let's get it out of there.
352,We need to zap this quick!
353, Who's making a potato?
354," My bad, sir. I missed lunch."
355,Damn it! I'm not gonna lose this kid!
356,Close him up. We've done all we can.
357,The rest is up to God.
358,"Kenny? Kenny, can you hear me?"
359,"How are you feeling, son?"
360,"Great. Son, I have some bad news."
361,We accidentally replaced your heart with a baked potato.
362,You have about three seconds to live.
363,"Ah! Fucking weak, dude!"
364," Oh, my God, they killed Kenny!"
365, You bastards!
366,Damn it! It never gets any easier!
367,I bet him he couldn't do it.
368,I bet him $100.
369,"Come on, Cartman, it's not your fault."
370,"No, I know. I'm just fucking stoked I don't have to pay him."
371,Oh! That's real nice!
372,"He was your friend, you fat fuck!"
373,"So, boys, you saw that movie again?"
374, Yes.
375," Well, Kyle, I have had it!"
376,You are grounded for the next two weeks!
377, Grounded?
378," And you, Stan. Come on."
379,"And you're grounded for three weeks, Eric."
380,Why am I grounded more?
381,That's fucking bullshit!
382,What? What? What?
383,"What was that word, young man?"
384,Little boy at peace What is this place beyond the stars?
385,Open up your eyes What are these things you're moving toward?
386,Head so full of wonder Worries in the past Could it be that you are free at last?
387,No!
388,Little boy You're going to hell!
389,"You said bad words Threw rocks at the birds And now this is your hotel You ain't going back This ain't Disneyland, it's hell!"
390,"Little boy, it's time for you to pay For hurting that bird and not going to church And staring at boobs every day Thought you were in bed Instead, you're in hell!"
391,"Hell isn't good, hell isn't good Hell!"
392,"Hell isn't good, hell isn't good Hell!"
393,"Hey, fuckface, have you seen Gracie?"
394,There is orderliness in the universe.
395,"Hell isn't good, hell isn't good No!"
396,"Parents, our children are out of control!"
397,This is what happens when toilet humor is allowed to run rampant!
398,That's right. Kenny set himself on fire because he saw Terrance and Phillip do it in that dirty movie!
399,We must stop dirty language from getting to our children's ears!
400,We must go fight the source of it!
401,But what is the source?
402,Oh! That's easy.
403,Times have changed Our kids are getting worse They won't obey their parents They just want to fart and curse Should we blame the government?
404,Or blame society?
405,Or should we blame the images on TV?
406,No! Blame Canada!
407,Blame Canada!
408,With all their beady little eyes and flapping heads so full of lies Blame Canada! Blame Canada!
409,We need to form a full assault It's Canada's fault!
410,"Don't blame me for my son Stan He saw the darn cartoon and now he's off to join the Klan And my boy Eric once had my picture on his shelf But now when I see him he tells me to fuck myself Well, Blame Canada! Blame Canada!"
411,It seems that everything's gone wrong since Canada came along Blame Canada! Blame Canada!
412,"They're not even a real country anyway My son could've been a doctor or a lawyer rich and true Instead, he burned up like a piggy on a barbecue Should we blame the matches?"
413,Should we blame the fire?
414,Or the doctors who allowed him to expire?
415,"Heck, no!"
416,Blame Canada! Blame Canada!
417,"With all their hockey hullabaloo And that bitch Anne Murray, too Blame Canada! Shame on Canada!"
418,For The smut we must stop The trash we must bash The laughter and fun must all be undone We must blame them and cause a fuss Before somebody thinks of blaming us!
419,"All right, you turds, listen up!"
420,Your moms are away at a meeting and they put me in charge of you!
421,"But you're still grounded, so you're not allowed to have any fun!"
422, Any questions?
423," Shelly, where's the clitoris?"
424,Now you all just sit there and keep your mouths shut while I go listen to my Britney Spears records.
425,"Okay, it's clear."
426,Our next guests have the number one movie in the world right now.
427,Please welcome Terrance and Phillip!
428,Hooray!
429," Hello, Conan."
430," Hello, Brooke Shields."
431,"Now, guys, some people claim that your Canadian humor is nothing but immature fart jokes."
432,"That's not true. Take this classic Canadian joke, for instance."
433,"Excuse me, Terrance."
434,"Yes, Phillip?"
435,Gosh darn it!
436," Good one, Phillip. Cheers."
437," Cheers, fuckface."
438,"Guys, you can't say that on TV."
439,Now Terrance smells like my ass!
440,I farted once on the set of Blue Lagoon.
