,dialog
441,"So, guys, does it make you nervous to be in America?"
442,There are a lot of organizations here that want you arrested for destroying children.
443, Oh! They'd have to find us first.
444, You're right.
445,Now!
446,"Terrance and Phillip, Mothers Against Canada is placing you under citizen's arrest!"
447, Mom?
448," Dude, what the hell is going on?"
449,We have a court order for your arrest!
450,"Phillip, we've been ambushed!"
451,"Here you go, Conan."
452,This little scrotum sucker deceived us!
453, You are a bad man!
454," Don't listen to them, Conan!"
455,"You loved our movie, Conan!"
456,We watched it together!
457, Remember? You laughed!
458, What have I done?
459,Holy crap! Did you see that?
460,They arrested Terrance and Phillip!
461,"As the Canadian Ambassador, I hereby condemn the actions taken by America in apprehending Terrance and Phillip."
462,"As you can see from this graph, the entire economy of Canada relies on Terrance and Phillip!"
463,"Without them, we are doomed to recession."
464,"What say you, Mr. American Ambassador?"
465, Fuck Canada!
466," Hey, fuck you, buddy!"
467,Terrance and Phillip will not be released!
468,They're going to be put on trial for corrupting America's youth.
469,We don't know what all the fuss is about.
470,The fuss is aboot taking our citizens!
471,It's aboot not censoring our art!
472,It's aboot... It's aboot...
473,What's so goddamn funny?
474,"Nothing, nothing."
475,Could you tell us again what your argument is all about?
476,"This is not aboot diplomacy, this is aboot dignity!"
477,This is aboot respect!
478,This is aboot realizing that humor...
479,You guys are dicks!
480,Release Terrance and Phillip or we'll give you something to cry aboot!
481,Pilot to bombardier. Pilot to bombardier.
482,We're nearing the target.
483,"The bomb's ready, buddy."
484,Baldwin residence.
485,"No, this is Billy Baldwin."
486,"If you want Daniel Baldwin, call his extension, stupid!"
487,"Hey, Alec, do you know what sucks about being a Baldwin?"
488," No, what?"
489, Nothing! Yeah!
490,You missed me!
491,"All right, children, your mothers are all making me throw away my lesson plan and teach theirs."
492,"Mr. Garrison, how come our moms arrested Terrance and Phillip?"
493, Yeah!
494, That's gay.
495,"Well, your moms are just upset."
496,They're probably all on their periods or something.
497,"Mr. Garrison, Wendy and I think that was a sexist statement."
498,"Well, I'm sorry, Wendy, but I just don't trust anything that bleeds for five days and doesn't die."
499,"Anyway, children, let's start off with some vocabulary."
500," Attention, students!"
501, Oh! What now?
502,"Come to the gymnasium immediately for a special announcement, m'kay?"
503," What's going on, Chef?"
504," Something big, children."
505,"Chef, I can't find the clitoris."
506,You have to help me.
507,"Stan, the clitoris..."
508,"Please take your seats, everyone."
509,"They're about to announce it, m'kay?"
510,This is a state of emergency.
511,We go now to the White House for an announcement from the President of the United States.
512,"My fellow Americans, at 5:00 a.m. today, a day which will live in infamy, the Canadians have bombed the Baldwins."
513,"In response to this, the U.S. has declared war on Canada."
514," Oh, no!"
515, War?
516," No, Gregory! No!"
517," This is bad, Wendy. Hold on to me."
518,All the Baldwins are dead?
519,Now it is the time for us to send a message to Canadians.
520,"In two days time, the war criminals Terrance and Phillip will be executed."
521,They're gonna kill them?
522,"And now I'd like to bring up my newly appointed Secretary of Offense, Ms. Sheila Broflovski."
523,"Holy shit, dude!"
524,"My fellow Americans, our neighbor to the north has abused us for the last time!"
525, I have a plan...
526, The Canadians want to fight us because we won't tolerate their potty mouths!
527,"Well, if it is war they want, then war they shall have!"
528," Dude, this is fucking weak."
529, How could things be any worse?
530,"Fallen one, I am Satan."
531,I am your god now.
532,There is no escape.
533,"Now, feel the delightful pain."
534,"Hey, Satan, did you hear the news?"
535,A war just broke out up on Earth.
536,"Meet Saddam Hussein, my new partner in evil."
537,"Move over, Satan, you're hogging all the fun."
538,Yeah! Yeah!
539,"Man, this is getting me so hot!"
540,"Saddam, would you let me do my job, please?"
541,"Come on, rub my nipples while I torture this little piggy!"
542,"Saddam, could I talk to you over here for a second?"
543,I don't see why you have to belittle me in front of people like that.
544,"Aye! Relax, guy!"
545,"Well, sometimes I think you don't have any respect for me."
546,"Hey, come here, guy."
547, Who's my cream puff?
548, I am.
549,"That's right, buddy."
550," Dude, I don't want to be at war."
551," You don't think they're really gonna kill Terrance and Phillip, do you?"
552,"Kyle, you need to stop being such a chicken shit and stand up to your mother."
553,"You need to smack her in the face and say, ""That's enough of your shit, you fucking bitch!"" Don't call my mom a bitch, Cartman!"
554,You guys stop it! This isn't helping!
555,We've gotta think here!
556,"Now, let's see, what would Brian Boitano do?"
557,"Yeah, what would Brian Boitano do?"
558,"Hey, what's going on over there?"
559,The American government thinks it has the right to police the world.
560,"Your government is going to kill two Canadian citizens, an action condemned by the U. N."
561,"Home of the free, indeed."
562, Let's play tetherball.
563, Yeah.
564,This is about freedom of speech!
565,About censorship!
566,Can't you guys be more political like Gregory?
567,"There's the girI that I like Now it appears that she likes another guy It must be because he's political and stuff I bet I could be political, too What do you think, Stan?"
568, Damn it!
569," You guys, this is all Kyle's mom's fault!"
570,"Shut up, Cartman!"
571,"Kyle's mom is the one that started that damn club, and all because she's a big, fat, stupid..."
572,"Don't say it, Cartman!"
573,Well...
574,"Don't do it, Cartman!"
575,Well...
576, I'm warning you!
577, Okay. Okay.
578,I'm getting pretty sick of him calling my mom...
579,"well, Kyle's mom's a bitch She's a big fat witch She's the biggest bitch in the whole wide world She's a stupid bitch if there ever was a bitch She's a bitch to all the boys and girls Shut your fucking mouth, Cartman!"
580,"On Monday she's a bitch On Tuesday she's a bitch And Wednesday through Saturday she's a bitch Then on Sunday, just to be different She's a super King Kamehameha bitch!"
581,"Come on, you all know the words!"
582,Have you ever met my friend Kyle's mom?
583,"She's the biggest bitch in the whole wide world She's a mean old bitch and she has stupid hair She's a bitch, bitch, bitch, bitch Bitch, bitch, bitch, bitch She's a stupid bitch Kyle's mom's a bitch and she's just a dirty bitch Talk to kids around the world It might go a little bit something like this Have you ever met my friend Kyle's mom?"
584,"She's the biggest bitch in the whole wide world She's a mean old bitch and she has stupid hair She's a bitch, bitch, bitch, bitch Bitch, bitch, bitch, bitch, bitch She's a stupid bitch Cartman..."
585,"Kyle's mom's a bitch and she's just a dirty bitch I really mean it Kyle's mom She's a big fat fucking bitch Big, old, fat fucking bitch, Kyle's mom Yeah!"
586,What?
587,Oh!
588,Fuck.
589,"Okay, everyone settle down."
590,"As we continue to send troops into Canada, M.A.C. is also fighting the war against potty mouths here at home!"
591,Here to present the VChip is Dr. Vosknocker.
592,The machinery of the VChip is very simple.
593,It is placed under the child's skin where it emits a small shock of electricity whenever an obscenity is uttered.
594,"Now, wait a minute."
595,This chip somehow knows if the child is swearing?
596,It's just like a lie detector.
597,"You see, certain things happen to you when you swear, just like when you lie."
598,The chip picks up on this and gives the subject a little prick.
599,"Patient B5, would you step out here, please?"
600,Patient B5 here has been fitted with the new VChip.
601, Ow! My head hurts.
602, Don't worry about that.
603,"Now I want you to say ""doggy.""  Doggy."
604, Notice that nothing happens.
605," Now say ""Montana.""  Montana."
606,"Good! Now, ""pillow.""  Pillow."
607, All right.
608,"Now I want you to say ""horse fucker."" Go ahead, Eric. It's all right."
609,Horse...
610,"That hurt, goddamn... Fuck!"
611,"Now I'd like you to say ""big floppy donkey dick.""  No!"
612, Success!
613,The child doesn't want to swear!
614,"This isn't fair, you sons of bitches!"
615,We will start putting VChips in all our children next week!
616,Snacky Smores presents The March of War.
617,Let's hear it for our boys in blue.
618,President Clinton has called them to action to fight the eviI Canadian scourge.
619,A fullscale attack has been launched on Toronto after the Canadians' last bombing which took a horrible toll on the Arquette family.
620,"For security measures, our great American government is rounding up all citizens that have any Canadian blood and putting them into camps."
621,All CanadianAmerican citizens are to report to one of these death camps right away.
622,Did I say death camps?
623,"I meant happy camps, where you will eat the finest meals, have access to fabulous doctors and be able to exercise regularly."
624,"Meanwhile, the war criminals Terrance and Phillip are prepped for their execution."
625,Their execution will take place during a fabulous USO show!
626,"With special guests celebrities, including Big Gay Al and Winona Ryder!"
627,"Of course, the only way to see the USO show is to sign up for the army!"
628,So join the army and kill some Canadian scum as we continue the march of war!
629,We must rid ourselves of anything Canadian!
630,Bomb them!
631,"Dude, don't you like Terrance and Phillip anymore?"
632,Course not! My mommy says I hate Canadians now 'cause they made me have a dirty mouth!
633,Burn it all!
634," Hey, dudes."
635," What's the matter, Cartman?"
636,It's this VChip. I hate it.
637,I can't say any dirty words.
638," Really? So you can't say ""fuck""?"
639, No.
640," And you can't say ""shit""?"
641, No.
642,"So you can't say, ""I'm Eric Cartman, ""the fattest fucking piece of shit in the world""?"
643, Fuck you...
644, Sweet.
645,"Come on, you guys."
646,This has gone far enough.
647,It's time we talked to our moms.
648,We're supposed to be grounded in our rooms.
649,"Come on, Kyle, it's time for us to get political."
650,Canada will no longer corrupt our children!
651," Mom, can I talk to you for a second?"
652," Kyle, what are you doing here?"
653,You are grounded!
654,Now get back to the house and stay there!
655,"You too, Stanley!"
656,"Mom, we think you're going too far."
657,You can't kill Terrance and Phillip.
658,We must fight for our children's futures...
659,You started a war! You have to stop it!
660,...to make them safe again!
661, Hello?
662, Our children are precious!
663, Hello!
664, We must make a stand now!
665,Stop at nothing!
666,I told you my mom wouldn't listen.
667,"Well, then we're just gonna have to save Terrance and Phillip ourselves!"
668, What?
669," Think about it, you guys."
670,What would Brian Boitano do?
671,He'd figure out a way to rescue Terrance and Phillip before they're executed.
672,We can't do anything.
673,Our moms' organization is too strong.
674,"Well, then, we'll round up all the grounded kids in town and start our own organization."
675,An organization to help save Terrance and Phillip.
676,"Hey, yeah, our own secret club!"
677, I guess that could work.
678, We have to try.
679,What would Brian Boitano do if he was here right now?
680,He'd make a plan and he'd follow through That's what Brian Boitano would do When Brian Boitano was in the Olympics skating for the gold He did two salchows and a triple Lutz while wearing a blindfold When Brian Boitano was in the Alps fighting grizzly bears He used his magical fire breath and saved the maidens fair So what would Brian Boitano do if he were here today?
681,"I'm sure he'd kick and ass or two That's what Brian Boitano would do I want this VChip out of me It has stunted my vocabulary And I just want my mom to stop fighting everyone For Wendy I'll be an activist, too 'Cause that's what Brian Boitano would do What would Brian Boitano do?"
682,He'd call all the kids in town And tell them to unite for truth That's what Brian Boitano would do  Did someone say my name?
683, Who are you?
684, I'm Brian Dennehy.
685, What?
686," No, not fucking Brian Dennehy!"
687, Yeah. Get the fuck out of here!
688,Oh! Bye.
689,"When Brian Boitano traveled through time To the year 3010 He fought the evil robot king and saved the human race again And when Brian Boitano built the pyramids He beat up Kublai Khan 'Cause Brian Boitano doesn't take shit from anybody So let's call all the kids together and unite to stop our moms And we'll save Terrance and Phillip, too 'Cause that's what Brian Boitano would do And we'll save Terrance and Phillip, too 'Cause that's what Brian Boitano would do 'Cause that's what Brian Boitano would do Hey, relax, guy."
690,Oh! There's nothing on.
691,"You just get cranky when you're tired, that's all."
692,I'm not cranky.
693,What started as a spat between the United States and Canada is quickly turning into World War lll!
694, World War lll?
695, Shh!
696,Terrance and Phillip are going to be put to death for crimes against humanity.
697,The time of execution...
698,It has come to be.
699,The four horsemen are drawing nigh!
700,The time of prophecy is upon us!
701,"I love when you get all biblical, Satan."
702,You know exactly how to turn my crank.
703,"No, I'm being serious."
704,It is the seventh sign.
705, What?
706, Behold.
707,The first signs of my reign have all come true.
708,"The fall of an empire, the coming of a comet, and now, when the blood of these Canadians touches American soil, it will be our time to rise."
709,"Yeah. Yeah, man! I'm getting so hot!"
710,Let's fuck!
711,Do you always think about sex?
712,I'm talking about very important stuff here!
713,I'm just excited about taking over the world! Come on!
714,Is sex the only thing that matters to you?
715,I love you.
716,I want to believe that.
717,"So what do you say we shut off that light and get close, huh?"
718,Oh! Ow!
719,"Yeah, you like that, don't you, bitch?"
720,Okay. We can use my dad's computer to call all the kids together.
721,"Wait. Before we put a message out, do a search on the word ""clitoris."" Oh! Okay."
722,"Found eight million pages with the word ""clitoris."" Wow!"
723,I'll just try the first one.
724,"""You must be 18 to enter this website."" Okay."
725,"""Welcome to German sick fetish video."" ""If you are under 18 do not..."" Okay."
726,"Dude, it's a lady getting pooed on!"
727, Whoa! Is it Cartman's mom?
728, Very funny.
729,Hey! It is Cartman's mom!
730,All righty then.
731,Son of a bitch...
732,"Get out of here, Ike."
733,You're too young for this stuff.
734,Bullshit.
735,What's she doing now?
736,Okeydokey.
737,"Click it off, dude! Click it off!"
738,"Dude, what the fuck is wrong with German people?"
739,All right. All right.
740,Let's just do what we came here to do and put a message out to kids!
741,Okay. Let's see. I've gotta put out an allaccess email.
742,"Goddamn, your mom sucks, Cartman."
743,Just get to the message board!
744,I'm trying. I can't find a Canadian server.
745,I've got to break into the mainframe.
746,"Damn it, they've got an access code!"
747,I'll try to reroute the encryptions.
748,Okay. Here we go.
749,"""Want to help Terrance and Phillip?""  Tell them we'll have punch and pie."
750, We're not gonna have punch and pie!
751,More people will come if they think we have punch and pie!
752,"""This is top secret. The password is..."" La R sistance."
753,And so the draft will begin tomorrow as more and more troops are needed to invade the Canadian border.
754,"The Canadian government pleads for a peaceful resolution, but naturally we're not listening."
755,"Good night, hon."
756,"Mom, when is the war gonna be over?"
757,"I don't know, hon. Soon, we hope."
758,"You want it to end quickly, huh?"
759, Mom?
760," Yes, hon?"
761,"If you were in a German Schei e video, you'd tell me, right?"
762,"Sure, hon. Good night."
763,There's a ghost!
764,"Kenny, is that you?"
765,Satan! Satan is coming here?
766,Saddam Hussein?
767,"That doesn't make sense, Kenny!"
768," Eric, what is it?"
769, I saw him! I saw Kenny!
770,Oh! You poor dear.
771,You've been through so much.
772,I bet him he couldn't light a fart on fire and now he's all pissed off!
773,"I can't say ""pissed off""?"
774,The execution of Terrance and Phillip is imminent.
775,"Soon, Saddam and I will rule the world."
776,"Hi, Satan. I got some new luggage for our trip up to Earth."
777,Let's fuck to celebrate.
778,"What's it like up on Earth, Saddam?"
779,Tell me about it again.
780,Let's not talk. Let's get busy.
781,Do you remember when you first got here?
782,We used to talk all night long until the sun came up.
783,We would just lie in bed and talk.
784,"Well, yeah, 'cause I was still waiting to get you in bed, dummy!"
785,How come you always wanna make love to me from behind?
786,Is it because you want to pretend I'm somebody else?
787,"Satan, your ass is gigantic and red."
788,"Who am I gonna pretend you are, Liza Minnelli?"
789,Ah! Don't get all pissy!
790,"Sometimes I think When I look up real high That there's such a big world up there I'd like to give it a try But then I sink 'Cause it's here I'm supposed to stay But I get so lonely down here Tell me why's it have to be that way Up there, there is so much room Where babies burp and flowers bloom Everyone dreams I can dream, too Up there Up where the skies are ocean blue I could be safe and live without a care Up there They say I don't belong I must stay below alone Because of my beliefs I'm supposed to stay where evil is sown But what is evil anyway?"
791,Is there reason to the rhyme?
792,"Without evil there could be no good So it must be good to be evil sometimes Up there, there is so much room Where babies burp and flowers bloom Everyone dreams I can dream, too Up there Up where the skies are ocean blue I could be safe and live without a care Live without a care If only I could live up there I wanna live I wanna live I want to live up there!"
793," You're late, Cartman!"
794, I had to ride my bike here.
795, My behind is killing me!
796, Your behind?
797,"I have to say ""behind"" 'cause I get shocked if I say ""ass""..."
798, Did you bring the punch and pie?
799," No, you guys, something happened."
800, I don't think Kenny's dead.
801, What?
802,I saw him in my room.
803,"I know, Cartman, I know."
804,I see Kenny every day.
805, You do?
806," Sure, dude, on the face of every child."
807,On the smile of every baby.
808,"Hey, I'm telling you, this was Kenny!"
809,"He said that if Terrance and Phillip die, Saddam Hussein and Satan are gonna come up and rule the world!"
810,Saddam Hussein?
811,Who is it?
812,I'm here for la R sistance.
813, What's the password?
814, I don't know.
815, Guess.
816, Bacon.
817,Okay.
818,"Oh, no, it's that kid!"
819, This is the place.
820, Wendy?
821,Stan? You started la R sistance?
822,"Well, apparently you're more political than we thought."
823,Let us get this meeting underway.
824,There are others coming.
825,"Wow, a lot of people showed up."
826,Okay.
827,"Terrance and Phillip are supposed to be killed, and we think that sucks ass!"
828,Yes?
829,We were to understand there'd be pie and punch.
830,There isn't any.
831,Oh!
832,"Terrance and Phillip are supposed to be killed, so we think we should prank call a bunch of policemen and have pizza sent to them that they didn't order!"
833, May I?
834, What?
835,Terrance and Phillip are currently being held at a Canadian internment camp two kilometers outside of town.
836,They're to be executed tomorrow during a starstudded USO show for the troops.
837,Tomorrow?
838,"Once the show begins, we should have about one hour to get Terrance and Phillip out of their cell and into this clearing."
839,"There, we will all rendezvous and, together, take Terrance and Phillip safely back to Canada."
840,"Wow, dude, Wendy's new guy is smart."
841,You must all meet me at the rendezvous point at precisely 10:00 p.m.
842,"Sneaking into the show and breaking out Terrance and Phillip will be the most dangerous part, so I'll go myself."
843,No! We're going!
844,We started la R sistance.
845,We'll get Terrance and Phillip and meet you at the rendezvous point.
846,This will be very dangerous.
847,Are you quite sure?
848,Fuck that!
849,"Cartman, do you want that VChip in you forever?"
850,We're going.
851,Now let's run through the plan.
852,"Oh, boy! Military action, Ned!"
853,Let's kill us some goddamn Australians!
854,I think we're fighting Canadians.
855,"Canadians, Australians, what's the difference?"
856,"Yeah. This uniform makes me feel like a tough, brute man, Mr. Hat."
857,"It sure does, Mr. Garrison."
858,"Oh, boy, I can't wait for our first shore leave so I can get me some fucking poontang."
859,Pay attention!
860,Tomorrow night is the USO show for all you troops!
861,"There will be celebrities, followed by the execution of Terrance and Phillip."
862,"After the show, we will finally be sending ground troops into Canada."
863,So let's strategize.
864,Map!
865,"Our sources have told us that the Canadians are preparing for our invasion, so we must use caution."
866,Each battalion has a specific code name and mission.
867,"Battalion Five, raise your hands."
868,"You will be the allimportant first attack wave, which we will call Operation Human Shield."
869,"Hey, wait a minute!"
870,"Now keep in mind, Operation Human Shield will suffer heavy losses."
871,Battalion Fourteen?
872,Right. You are Operation Get Behind the Darkies.
873,You will follow Battalion Five here.
874,"And try not to get killed, for God's sake."
875,"Are there any questions, men?"
876,"Yes, soldier?"
877,Have you ever heard of the Emancipation Proclamation?
878,I don't listen to hiphop.
879,"After that, we will march into the heart of Canada and we will..."
880,I'm coming to get you!
881,I'm coming to get you!
882,What's wrong with this thing?
