,dialog
883,It's fucking Windows 98!
884,Get Bill Gates in here!
885,You told us Windows 98 would be faster and more efficient with better access to the Internet.
886,It is faster. Over five million...
887,"All right, men, get lots of rest and prepare to go into Canada!"
888,"After you have Terrance and Phillip, quietly make your way to this ridge."
889,We will be waiting for you there.
890,"We cannot wait for long, so if you're not there at 10:00, we'll have to leave."
891, Got you.
892," You are indeed brave, but you will need help from someone who's done this sort of thing before."
893, Here's the address of The Mole.
894, The Mole?
895,He is an expert in covert operations.
896,A mercenary for hire.
897,Your first task will be obtaining him.
898,Get lots of sleep.
899,"Tomorrow, we will all be risking our lives for freedom."
900,"God has smiled upon you this day The fate of a nation in your hands And blessed be the children Who fight with all our bravery Till only the righteous stand You see the distant flames They bellow in the night You fight in all our names for what we know is right And when you all get shot and cannot carry on Though you die, la R sistance lives on You may get stabbed in the head with a dagger or a sword You may be burned to death or skinned alive or worse But when they torture you you will not feel the need to run For though you die la R sistance lives on Blame Canada!"
901,Blame Canada!
902,Because the country's gone awry Tomorrow night these freaks will fry!
903,"Tomorrow night Our lives will change Tomorrow night, we'll be entertained An execution What a sight Tomorrow night Up there, there is so much room Where babies burp and flowers bloom Tomorrow night, up there is doomed And so I will be going soon Shut your fucking face, uncle fucka You're a bonerbiting bastard Uncle fucka Looks like we may be out of luck Tomorrow night, we're pretty fucked Why did our mothers start this war?"
904,What the fuck are they fighting for?
905,When did this song become a marathon?
906, I want to be up there...
907, When Canada is dead and gone There'll be no more Celine Dion!
908,"They might cut your dick in half and serve it to a pig And though it hurts you'll laugh and dance a dickless jig But that's the way it goes In war, you're shat upon  Though we die..."
909, I want to be up there...
910,...la R sistance lives on!
911,Blame Canada! Blame Canada!
912, Tomorrow night!
913, Tomorrow night!
914,"Oh, boy, I'm so excited!"
915,Just one more day until we can take over the world.
916,"I don't know if I can sleep, if you know what I mean."
917,This book is really interesting.
918,It talks about how people communicate differently.
919,"Like, I communicate by wanting you to ask me questions, and you..."
920,"Hey, that is interesting! Let's fuck!"
921,"Saddam, I'm trying to have a nice conversation with you."
922,"Hey, Satan."
923,Oh! Now that is just not appropriate!
924,"Come on, I'm just fucking with you!"
925,It's not real!
926," Well, that is still not appropriate."
927," Hey, daddy."
928,"It's not real, either!"
929,"Come on, guy!"
930,Oh!
931,Soon the world will belong to me!
932,"It's Saddam, he doesn't nurture my emotions."
933,He just wants sex and can't learn to communicate.
934,"You're right, I should leave him!"
935,"I'm just gonna tell him, ""Saddam, I'm going to Earth to rule alone!"" I'm strong and I don't need him!"
936,Today's the day for the USO show we're so happy we get to go I don't know but I've been told Canadian pussy is mighty cold...
937,"Ike, you have to stay in the attic 'cause if they find you, they'll put you in a Canadian concentration camp."
938,"Don't worry, Ike, we're gonna put an end to this."
939,And then I'll make Mom come home and we'll all be a family again.
940,All of that is home.
941, Hello?
942, Hi. We need to speak with The Mole.
943,"I'm sorry, The Mole is grounded."
944,He can't come out and play.
945, What?
946, He's a kid?
947,He said very naughty things about God.
948,"Oh! Well, can we just talk to him for five seconds, please?"
949,"Well, all right. Christophe?"
950,"Hi, we're gonna go rescue Terrance and Phillip from the USO show and..."
951, Shh! Who are you? Who sent you?
952, That Gregory kid.
953,He said you could sneak us in.
954,"Are you telling me that you intend to break into the USO show, filled with thousands of soldiers, and break out Terrance and Phillip?"
955,"I thought it was a pretty stupid idea, too."
956,We're la R sistance!
957,We wanna save Terrance and Phillip and stop the war and stuff.
958,I can't help you. I'm grounded in my room for the next three days.
959,So are we.
960,Our parents think we're home right now.
961,Why are you grounded?
962,"Why? Because God hates me, that's why."
963,He has made my life miserable.
964,So I call him a cocksucking asshole and I get grounded.
965, So will you help us?
966, Very well.
967,Meet me in the backyard in five minutes.
968,We'll show God that we're not gonna fucking take any more...
969,What?
970,"Christophe, get in here!"
971,"Coming, Mother."
972,I must be strong. I must be strong.
973,"Saddam, I need to talk to you."
974,"You better get packing, bitch."
975,We have to go.
976,We're running out of time.
977,"Saddam, sometimes you can love a person very much, but still know that they aren't right for you."
978,What the fuck are you talking about?
979,"You treat me like shit, Saddam!"
980,I'm leaving you!
981,I'm going up to Earth to rule alone!
982,"No. No, you can't do that!"
983," I'm sorry, but I have to be strong."
984," Satan, please, give me another chance!"
985, I have to go to Earth!
986, You don't even have respect for me!
987,"Sure I do, guy. Please, just hear me out."
988,"Some people say that I'm a bad guy They may be right They may be right But it's not as if I don't try I just fuck up, try as I might But I can change, I can change I can learn to keep my promises I swear it I'll open up my heart and I will share it Any minute now I will be born again Yes, I can change, I can change I know I've been a dirty little bastard I like to kill, I like to maim Yes, I'm insane, but it's okay 'cause I can change It's not my fault that I'm so evil It's society Society You see, my parents were sometimes abusive And it made a prick of me But I can change, I can change What if you remain a sandy little butthole?"
989,"Satan, don't be such a twit Mother Teresa won't have shit on me Just watch Just watch me change Here I go I'm changing You see, I've really matured."
990, Oh! All right.
991, All right!
992, Come on. We have to hurry.
993, I love you.
994,"Ladies and gentlemen of the American Army, welcome to the USO show!"
995,"Get ready for loads of entertainment and fabulous celebrities, followed immediately by the nasty execution of Terrance and Phillip!"
996,This is the USO show where those military bitches intend to kill Terrance and Phillip.
997," Oh, my God!"
998, God?
999,He is the biggest bitch of them all.
1000,We have to hurry. We rendezvous with the other kids at 10:00.
1001,"You realize that by doing this, we could be grounded for two, perhaps even three weeks."
1002, We're willing to take that risk.
1003, Then let's go.
1004,"And now, here are your hosts for the evening, Sheila Broflovski and Big Gay Al!"
1005,"Al, tonight is a very special night, do you know why?"
1006,Ooh! They're having a sale at Merv's?
1007,"No, because we're going to abolish Canadian smut!"
1008,"That's right, Sheila!"
1009,Bring out the condemned!
1010,Today is a great day for democracy!
1011,"Phillip, this is worse than that night I fell asleep and you put your dick in my mouth and took a picture!"
1012,"I know, Terrance. I know."
1013,"Well, Sheila, while you're getting set up over there, let's bring out our first act, Yippie the backflipping dog!"
1014,Be careful not to touch this wire.
1015,Motherfucker...
1016,Fuck...
1017,"Shit, the USO show has started!"
1018,We are running out of time!
1019,Do you see Terrance and Phillip?
1020,"Yes, but they are heavily guarded."
1021,We have to dig from here so as not to be seen.
1022,"Come on, bitches."
1023,"Hey, Mole, do you know where the clitoris is?"
1024, The what?
1025, The clitoris.
1026,I have to find the clitoris so I can get this Wendy girl to like me again.
1027,You need to stop thinking with your dick!
1028,You have to be on your toes because I am not going to be grounded again!
1029,Not for you. Not for anybody.
1030,"Men, when you're out there in the battlefield and you're looking into the beady eyes of a Canadian as he charges you with his hockey stick or whatever he has and people are dying all around you, just remember what the M. P.A.A. says."
1031,"""Horrific, deplorable violence is okay, ""as long as people don't say any naughty words!"" That is what this war is all about!"
1032,What?
1033,Shit!
1034,"Move, move!"
1035,Okay. We will split up here.
1036,Let's synchronize watches.
1037, We don't have watches.
1038, You don't have watches?
1039,"Dude, you didn't say anything about watches!"
1040,"What do you think this is, kid?"
1041,"TV kiddiehour where we all sit around and lick Barney the dinosaur's fucking pussy, huh?"
1042,"This is real life, with consequences you take to the grave!"
1043," Dude, we don't have watches."
1044, Shit! Did you bring the mirror?
1045, Got it!
1046, And the rope?
1047, Check.
1048, And the buttfor?
1049, What's a buttfor?
1050," For pooping, silly."
1051,"Now, listen carefully."
1052,"I will dig under the stage, and with that bedrock, I will need more time."
1053,"Stan and Kyle, get near that stage and stall the show any way you can."
1054,Do whatever it takes to keep that show going  until I get to the prisoners.
1055, Okay.
1056,"Cartman, over there is the electrical box."
1057,You must sneak over there and shut it off before I return with Terrance and Phillip or the alarms will sound and I will be attacked by guard dogs.
1058, Got it?
1059, Okay.
1060,You must shut off the alarms!
1061,I fucking hate guard dogs!
1062,"I heard you the first time, you British piece of shit."
1063,"If anything goes wrong, make a sound like a dying giraffe."
1064,What's a dying giraffe sound like?
1065, Okay.
1066, Let's go.
1067," Be careful, dude."
1068, Careful?
1069,Was my mother careful when she stabbed me in the heart with a clothes hanger while I was still in the womb?
1070,"Damn, dude. That kid is fucked up."
1071," How are those chairs coming, Sheila?"
1072," Al, we're minutes away."
1073,"Super! In the meantime, here's pintsize pixie and darling of the indie movie scene, Winona Ryder!"
1074,"Hi, guys."
1075,I'm super psyched to be here today.
1076,What you're doing for our country is so cool.
1077,"I mean war, man. Wow. War, you know?"
1078,Wow.
1079,"Okay! And now for your enjoyment, here's my famous pingpong ball trick!"
1080,"Oh, my!"
1081,"""Shut off the power, Cartman."
1082,"""This is very important, Cartman."" Dude, did you hear what Winona Ryder's doing?"
1083,We can't miss this.
1084,"There, I didn't miss one!"
1085,That's my pingpong ball trick!
1086,"Well, that's all the acts we have for you tonight, so let's just get on with the execution!"
1087," Oh, no. We have to stall him."
1088, More! More!
1089,"Yeah, more!"
1090,You big sillies!
1091,You want to see more of me?
1092,Yeah! Big Gay Al! Big Gay Al!
1093,Big Gay Al! Big Gay Al!
1094,"Well, I do have a little song I wrote about the war."
1095,But we haven't rehearsed.
1096, Sing it!
1097," Yeah, sing it!"
1098, Oh! I can't.
1099, Sing the fucking song!
1100,"Well, all right, if you insist, I'll sing my song."
1101,I believe it goes a little bit like this.
1102,"Bombs are flying People are dying Children are crying Politicians are lying, too Cancer is killing Texaco's spilling The whole world's gone to hell But how are you?"
1103,"I'm super, thanks for asking All things considered I couldn't be better, I must say I'm feeling super No, nothing bugs me Everything is super when you're..."
1104,Don't you think I look cute in this hat?
1105,"I'm so sorry, Mr. Cripple But I just can't feel too bad for you right now Because I'm feeling so insanely super That even the fact that you can't walk can't bring me down He's super, thanks for asking All things considered he couldn't be better, he must say I'm super No, nothing bugs me Everything is super when you're..."
1106,Don't you think I look cute in this hat?
1107,These little pants this matching tie that I got at Merv's I'm super In the barracks and the trenches as well  Stick 'em up!
1108," Big Gay Al says  ""Do ask, do tell""  Skittles Yes, he's super and he's proud to be gay Okay?"
1109,Everything is super when you're gay when you're gay!
1110,Again! Again!
1111,Who's there?
1112,Son of a gun! Heck!
1113,They're coming?
1114,But our moms won't listen to us!
1115,"Okay, everybody, just wanna take a minute here to thank all our wonderful sponsors we had tonight on this USO show."
1116, He's almost got them.
1117, Shh!
1118,We are here to rescue you.
1119,"After I release you, follow me through the tunnel."
1120, You guys! Seriously!
1121," What, Cartman?"
1122,Kenny! I saw Kenny again!
1123,"Did you shut the alarm off, Cartman?"
1124,Cartman?
1125, Whoops!
1126, Oh! Shit!
1127,"Hey, did you hear that?"
1128,Sounds like a giraffe is dying over there.
1129, Shit!
1130, A spy!
1131,Get him!
1132,Shit! Shit!
1133,"Oh, no!"
1134,"Come on, Mole, come on!"
1135,Shit! Shit!
1136,Fucking guard dogs! Shit!
1137,"The alarms, they went off."
1138,"Yeah, that was my bad. Sorry."
1139,Hold me. It's so very cold.
1140,There is no hope now.
1141,You must get out of here.
1142, We can't leave without you!
1143," It's okay, I'm done for."
1144,"No, we can't leave without you!"
1145,We don't know where the hell we are!
1146,"Where is your God when you need him, huh?"
1147,"Where is your beautiful, merciful faggot now?"
1148,"Here I come, God."
1149,"Here I come, you fucking rat."
1150,"Now the light, she fades And darkness settles in But I will find strength No, Mole. Hang on."
1151,I will find pride within We'll get you home.
1152,Because although I die I can't face my mother.
1153,Our freedom will be won Not alone.
1154,Though I die La R sistance lives on Shit!
1155,"Okay, folks, here it is, the moment we've all been waiting for, the execution!"
1156,The day is ours!
1157,"Oh, no, dude, it's happening!"
1158,We have to tell them about Saddam Hussein and Satan!
1159,"No way, dude!"
1160,My mom can't see me here!
1161,"Kyle, you have to stand up to your mother! Come on!"
1162,"Gentlemen, do you have any last words?"
1163,Last words? Let's see. How's aboot...
1164,Get me the fuck out of this chair!
1165,How's that for last words?
1166,"All right, anonymous, ready the switch."
1167, Wait!
1168, Stanley!
1169, Eric!
1170, Kyle!
1171," Go on, dude, tell her."
1172, I can't.
1173,You can't kill Terrance and Phillip.
1174,"If they die, Satan and Saddam Hussein are gonna come take over the world!"
1175,"Throw the switch, Mr. Garrison."
1176,"Hey, I'm supposed to be anonymous."
1177,"Goodbye, bastards!"
1178,No!
1179,The Canadians are attacking!
1180,Run for your lives!
1181,Come on.
1182,We have to shut off the power!
1183,Ow! Fuck!
1184,"Hey, some little fat kid saved us!"
1185,"Terrance and Phillip, wait!"
1186,We have to get you to the rendezvous point!
1187,"Ned, behind you!"
1188,Be not afraid.
1189,"Oh, my God!"
1190, Behold my glory.
1191, What are you?
1192,I am the clitoris.
1193,The clitoris? I did it! I found the clitoris!
1194,"Stan, you must not let Terrance and Phillip's blood be spilled on the ground."
1195,Wait! You're supposed to tell me how to get Wendy to like me.
1196,There are more important matters right now.
1197,"No way, dude! I looked all over for you and now you have to tell me how to get Wendy to like me!"
1198,"Dude, you just have to have confidence in yourself."
1199,Believe in yourself and others will believe in you.
1200,"Chicks love confidence. Now go, hurry!"
1201,The clitoris has spoken.
1202,"Stan! Stan, are you okay?"
1203,I see you failed in your mission.
1204,I should not have sent a boy to do a man's job.
1205,"Come on, everyone, we've got precious little time."
1206,"Die, Canadian, m'kay?"
1207, Did you hear that Terrance? I farted.
1208, You did? Just now?
1209,Terrance and Phillip!
1210,We have to get them to the rendezvous point!
1211,"Hey, it's Mr. Garrison!"
1212,"Children, take Mr. Hat."
1213,"Please, get him out of here."
1214,Holy shit!
1215,This VChip is getting all screwy!
1216,Take cover in the trench!
1217,"All right, men! Human Shield up front, then Operation Get Behind the Darkies."
1218,"Remember, Human Shield, protect our tanks and planes, too!"
1219,Holy mother of Jehoshaphat!
1220,Fire on my command!
1221,"All right, squad, just like I told you."
1222,"One, two..."
1223,Yousa people gonna die?
1224, Fire!
1225, ...three!
1226,What in the...
1227," Great plan, Chef!"
1228," Operation Human Shield, my ass!"
1229,"My God, this is terrible!"
1230,This is what we wanted!
1231,We wanted our children to be brought up in a smutfree environment!
1232,But we didn't want this!
1233,Where are you going?
1234,We're going to find our boys!
1235,"For God's sake, Sheila, we're going to get them killed!"
1236,"Kyle, all those times I said you were a big, dumb Jew, I didn't mean it. You're not a Jew."
1237,"Yes, I am! I am a Jew, Cartman!"
1238,"No, no, Kyle, don't be so hard on yourself."
1239,What the hell am I still holding this for?
1240,Mr. Hat! No!
1241,"Fuck this, dude. I'm getting out of here before I get in really big trouble."
1242, I heard that.
1243, Stan!
1244,"Dude, I found the clitoris, so now I think I can get Wendy to like me again."
1245,"Oh! That's swell, Stan."
1246,"Yeah, I guess all's well that ends well, huh?"
1247,"We can go home now, you dipshit!"
1248,Ow!
1249, What's wrong with this thing?
1250, Come on.
1251,We can't let Terrance and Phillip die or else the whole world's gonna end!
1252," Terrance, look!"
1253, There they are!
1254,"Oh! Phillip, we're done for!"
1255,"All right, men, fire!"
1256,"Goodbye, Terrance."
1257, What is this?
1258, Don't shoot!
1259,I'll take care of this.
1260,"Kids, get out of the way now!"
1261, Kyle!
1262," I'm not gonna let you kill them, Mom!"
1263,What? What? What?
1264,I'm not moving!
1265,"Stand down, children."
1266,You can still see fart jokes on Nickelodeon.
1267,No! This is about more than fart jokes!
1268,"This is about freedom of speech, about censorship and stuff."
1269,"What about Ike, huh, Mom?"
1270,Did you forget that your own adopted son is Canadian?
1271,I'm doing very important things.
1272,"But, Mom, you never took the time to talk to me."
1273,"Whenever I get in trouble, you go off and blame everybody else, but I'm the one to blame. Deal with me."
1274,"You keep going off and fighting all these causes, but I don't want a fighter."
1275,I want my mom.
1276,Poor little fellow.
1277,No!
1278,Terrance!
1279," Holy shit, dude!"
1280," Young man, you watch your mouth!"
1281,My time has come!
1282,You are really fucked now!
1283,It's Saddam Hussein! Shoot him!
1284,What a dumbass!
1285,You have spilled the blood of the innocent!
1286,Now begins two million years of darkness!
1287,"Good job, Ms. Broflovski! Thanks a lot!"
1288,I was just trying to make the world a better place for children.
1289,"Yeah, and you brought enough intolerance to the world to allow my coming."
1290,"Now, everyone bow down to me!"
1291,Bend over!
1292,Whoa! What have we done?
1293,"Saddam, I am the dark ruler, not you."
1294,"Relax, bitch."
1295,"You're better seen, not heard."
1296,I can't.
1297,Let's start by building a big statue of me right over there where that fat kid is standing.
1298,"Hey, don't call me fat, buttfucker!"
1299,"Yeah, Cartman, do it!"
1300,Damn! Shit!
1301,Respect my fucking authority!
1302,Yes!
1303,"Hey! You need to watch your mouth, brat!"
1304,Dog shit taco!
1305,"Quick, Satan, do something!"
1306,Try this on for size.
1307,Blooddrenched frozen tampon Popsicle!
1308,"Hey, buddy, I know I was mean before, but don't worry, I can change."
1309,Oh!
1310,Okay.
1311,Not!
1312,"Fuck, shit, cock, ass, titties, boner, bitch, muff, pussy, cock, butthole, Barbra Streisand!"
1313,"What are you waiting for, bitch?"
1314,Destroy him.
1315,"Come on, you weak, stupid comebucket! Save me!"
1316,That's it!
1317,I have had enough of you!
1318,"Hey, guy, relax!"
1319,He spent so much time convincing me I was weak and stupid that I believed it myself.
1320,"I have you to thank, little one."
1321,You showed me that I had to get away from him.
1322,"Just make any wish you want, and I shall grant it."
1323," Are you sure, Kenny?"
1324, What did he say?
1325,He said that his wish is for everything to go back to the way it was before this horrible war.
1326,"Kenny, you realize that means you'd go back, too?"
1327,"Oh! Very well, then."
1328,I will pull all my minions back.
1329,I guess I'm destined to live in hell.
1330,Alone.
1331,Hello. What's this?
1332,"Hi, there, little guy."
1333,Would you like to go to hell with me?
1334,"Sure. I bet we could be best friends, Mr. Satan."
1335,"Feel free to come back and visit us any time you want, Satan."
1336,I just might do that.
1337,"Thank you, Kenny."
1338,"Yeah, thanks for going back to hell for us."
1339,You're a real pal.
1340,"Goodbye, you guys."
1341,I'm alive. Where's Mr. Hat?
1342,Wow! We were all dying and now we're fine!
1343,That's super!
1344,What the fuck's going on?
1345,"You see, Mom? After all that, it was Cartman's filthy fucking mouth that saved us all."
1346,"I'm sorry I didn't pay attention to you, Kyle."
1347,"But, Wendy, what about Gregory?"
1348,"Stan, I never really cared for Gregory."
1349, You didn't?
1350," No, dude. Fuck Gregory!"
1351, Fuck him right in the ear!
1352," Yay! Thank you, clitoris."
1353,"Everything worked out What a happy end Americans and Canadians are friends again So let's all join hands and knock oppression down Good Lordy, I'm found Don't you know our little lives are now complete?"
1354,'Cause Terrance and Phillip are sweet Super sweet!
1355,"Thank God we live in this quiet Little, pissant, redneck Podunk, jerkwater Greenhorn, onehorse Mudhole, peckerwood Rightwing, whistlestop Hobnail, truckdriving Oldfashioned, hayseed Inbred, unkempt Outofdate, outoftouch, whitetrash Kickass, mountain Town!"
1356,Look!
1357,"Guys, up there is Hodun."
